dateStart,title,latitude,longitude,description
2019-12-26 13:45:00 UTC,ASSAULT,41.649302491,-87.559311478,SIMPLE
2019-12-26 14:24:00 UTC,ASSAULT,41.77397842,-87.740936107,SIMPLE
2019-12-26 14:30:00 UTC,ASSAULT,42.012234801,-87.685772368,SIMPLE
2019-12-26 14:50:00 UTC,ASSAULT,41.933285383,-87.712334335,SIMPLE
2019-12-26 15:02:00 UTC,ASSAULT,41.748486365,-87.602675062,SIMPLE
2019-12-26 16:00:00 UTC,ASSAULT,41.779205903,-87.650846588,SIMPLE
2019-12-26 16:02:00 UTC,ASSAULT,41.757026072,-87.638415174,SIMPLE
2019-12-26 16:12:00 UTC,ASSAULT,41.801765956,-87.723405745,SIMPLE
2019-12-26 16:29:00 UTC,ASSAULT,41.676196388,-87.622956008,SIMPLE
2019-12-26 16:47:00 UTC,ASSAULT,41.89655687,-87.636801732,SIMPLE
2019-12-26 17:00:00 UTC,ASSAULT,41.946562888,-87.713021546,SIMPLE
2019-12-26 17:15:00 UTC,ASSAULT,41.77397842,-87.740936107,SIMPLE
2019-12-26 17:30:00 UTC,ASSAULT,41.786219214,-87.705010461,SIMPLE
2019-12-26 17:45:00 UTC,ASSAULT,41.656717889,-87.597356925,SIMPLE
2019-12-26 18:10:00 UTC,ASSAULT,41.923792233,-87.703107619,SIMPLE
2019-12-26 18:20:00 UTC,ASSAULT,41.736264617,-87.627929503,SIMPLE
2019-12-26 18:30:00 UTC,ASSAULT,42.00950441,-87.690668075,SIMPLE
2019-12-26 19:10:00 UTC,ASSAULT,41.910659259,-87.638577202,SIMPLE
2019-12-26 19:20:00 UTC,ASSAULT,41.895761856,-87.685705175,SIMPLE
2019-12-26 21:00:00 UTC,ASSAULT,41.792165734,-87.62077855,SIMPLE
2019-12-26 21:01:00 UTC,ASSAULT,41.742755467,-87.647513507,SIMPLE
2019-12-26 21:36:00 UTC,ASSAULT,41.809092623,-87.632853216,SIMPLE
2019-12-26 22:47:00 UTC,ASSAULT,41.954507152,-87.653372774,SIMPLE
2019-12-27 03:00:00 UTC,ASSAULT,41.908506374,-87.76951727,SIMPLE
2019-12-27 03:45:00 UTC,ASSAULT,41.896175186,-87.632703129,SIMPLE
2019-12-27 05:45:00 UTC,ASSAULT,41.908430535,-87.638509526,SIMPLE
2019-12-27 07:30:00 UTC,ASSAULT,41.768707278,-87.653336935,SIMPLE
2019-12-27 10:00:00 UTC,ASSAULT,41.767884204,-87.646912356,SIMPLE
2019-12-27 11:40:00 UTC,ASSAULT,41.772121338,-87.669790205,SIMPLE
2019-12-27 11:58:00 UTC,ASSAULT,41.865367696,-87.624107457,SIMPLE
2019-12-27 12:20:00 UTC,ASSAULT,42.016070938,-87.667032181,SIMPLE
2019-12-27 12:30:00 UTC,ASSAULT,41.902328043,-87.631401618,SIMPLE
2019-12-27 12:33:00 UTC,ASSAULT,41.800519861,-87.591811481,SIMPLE
2019-12-27 14:14:00 UTC,ASSAULT,41.736126864,-87.629184056,SIMPLE
2019-12-27 14:20:00 UTC,ASSAULT,41.751599476,-87.650127627,SIMPLE
2019-12-27 14:50:00 UTC,ASSAULT,41.761842824,-87.626799068,SIMPLE
2019-12-27 15:11:00 UTC,ASSAULT,41.88371775,-87.72698964,SIMPLE
2019-12-27 15:22:00 UTC,ASSAULT,41.884493832,-87.627021129,SIMPLE
2019-12-27 15:45:00 UTC,ASSAULT,41.883750613,-87.750293777,SIMPLE
2019-12-27 17:00:00 UTC,ASSAULT,41.775417555,-87.63331142,SIMPLE
2019-12-27 20:13:00 UTC,ASSAULT,41.922854115,-87.770816697,SIMPLE
2019-12-27 20:30:00 UTC,ASSAULT,41.851988885,-87.689219118,SIMPLE
2019-12-27 21:07:00 UTC,ASSAULT,41.754368245,-87.584478057,SIMPLE
2019-12-27 21:40:00 UTC,ASSAULT,41.765318105,-87.583654287,SIMPLE
2019-12-27 22:10:00 UTC,ASSAULT,41.855772406,-87.623883118,SIMPLE
2019-12-28 03:00:00 UTC,ASSAULT,41.739727015,-87.604910522,SIMPLE
2019-12-28 03:05:00 UTC,ASSAULT,41.873699424,-87.704705156,SIMPLE
2019-12-28 03:30:00 UTC,ASSAULT,41.928473459,-87.648868318,SIMPLE
2019-12-28 04:27:00 UTC,ASSAULT,41.983673036,-87.657174571,SIMPLE
2019-12-28 04:47:00 UTC,ASSAULT,41.776672517,-87.700638237,SIMPLE
2019-12-28 05:35:00 UTC,ASSAULT,41.779975054,-87.630937377,SIMPLE
2019-12-28 05:40:00 UTC,ASSAULT,41.778099133,-87.633828531,SIMPLE
2019-12-28 07:30:00 UTC,ASSAULT,41.906742164,-87.764577073,SIMPLE
2019-12-28 08:00:00 UTC,ASSAULT,41.942274261,-87.762879357,SIMPLE
2019-12-28 09:00:00 UTC,ASSAULT,41.783007093,-87.672020904,SIMPLE
2019-12-28 09:50:00 UTC,ASSAULT,41.853168218,-87.73211605,SIMPLE
2019-12-28 14:45:00 UTC,ASSAULT,41.851746205,-87.706865505,SIMPLE
2019-12-28 15:00:00 UTC,ASSAULT,41.876607964,-87.627644063,SIMPLE
2019-12-28 16:00:00 UTC,ASSAULT,41.678076675,-87.619479744,SIMPLE
2019-12-28 18:06:00 UTC,ASSAULT,41.788158291,-87.697819185,SIMPLE
2019-12-28 19:20:00 UTC,ASSAULT,41.88171846,-87.627760426,SIMPLE
2019-12-28 20:00:00 UTC,ASSAULT,41.88099198,-87.704402338,SIMPLE
2019-12-28 20:25:00 UTC,ASSAULT,41.684809877,-87.642147208,SIMPLE
2019-12-28 21:30:00 UTC,ASSAULT,41.939598666,-87.757933916,SIMPLE
2019-12-28 21:30:00 UTC,ASSAULT,41.722392879,-87.581314566,SIMPLE
2019-12-28 21:53:00 UTC,ASSAULT,41.721517059,-87.638805224,SIMPLE
2019-12-28 22:46:00 UTC,ASSAULT,42.019381754,-87.672484639,SIMPLE
2019-12-28 23:33:00 UTC,ASSAULT,41.748289664,-87.642752968,SIMPLE
2019-12-29 01:21:00 UTC,ASSAULT,41.773212262,-87.690803401,SIMPLE
2019-12-29 03:19:00 UTC,ASSAULT,41.746692431,-87.665020786,SIMPLE
2019-12-29 03:48:00 UTC,ASSAULT,41.880423477,-87.751157594,SIMPLE
2019-12-29 06:15:00 UTC,ASSAULT,41.761200238,-87.628070646,SIMPLE
2019-12-29 08:58:00 UTC,ASSAULT,41.884839745,-87.763346491,SIMPLE
2019-12-29 09:03:00 UTC,ASSAULT,41.657676679,-87.605272313,SIMPLE
2019-12-29 09:15:00 UTC,ASSAULT,41.751709641,-87.642848244,SIMPLE
2019-12-29 09:40:00 UTC,ASSAULT,41.717999726,-87.570977975,SIMPLE
2019-12-29 10:25:00 UTC,ASSAULT,41.886343193,-87.71195183,SIMPLE
2019-12-29 10:41:00 UTC,ASSAULT,41.816085018,-87.623019008,SIMPLE
2019-12-29 10:45:00 UTC,ASSAULT,41.809297059,-87.591967028,SIMPLE
2019-12-29 10:50:00 UTC,ASSAULT,41.857848742,-87.662994729,SIMPLE
2019-12-29 10:59:00 UTC,ASSAULT,41.938816534,-87.747616569,SIMPLE
2019-12-29 11:15:00 UTC,ASSAULT,41.685067053,-87.643385526,SIMPLE
2019-12-29 11:22:00 UTC,ASSAULT,41.996404698,-87.657404014,SIMPLE
2019-12-29 12:11:00 UTC,ASSAULT,41.888676095,-87.636913058,SIMPLE
2019-12-29 13:52:00 UTC,ASSAULT,41.739622639,-87.638119181,SIMPLE
2019-12-29 14:15:00 UTC,ASSAULT,41.830697249,-87.614476891,SIMPLE
2019-12-29 15:00:00 UTC,ASSAULT,41.972978683,-87.692050365,SIMPLE
2019-12-29 15:03:00 UTC,ASSAULT,41.875254895,-87.627618559,SIMPLE
2019-12-29 15:36:00 UTC,ASSAULT,41.774990905,-87.665361322,SIMPLE
2019-12-29 17:30:00 UTC,ASSAULT,41.860351383,-87.706715442,SIMPLE
2019-12-29 18:10:00 UTC,ASSAULT,41.751103181,-87.56258266,SIMPLE
2019-12-29 18:18:00 UTC,ASSAULT,41.87270229,-87.726462233,SIMPLE
2019-12-29 19:00:00 UTC,ASSAULT,41.881214017,-87.764891645,SIMPLE
2019-12-29 19:35:00 UTC,ASSAULT,41.740828049,-87.651047929,AGG PO HANDS NO/MIN INJURY
2019-12-29 19:55:00 UTC,ASSAULT,41.751128044,-87.614247622,SIMPLE
2019-12-29 20:00:00 UTC,ASSAULT,41.883578698,-87.709734846,SIMPLE
2019-12-29 20:57:00 UTC,ASSAULT,41.908739799,-87.726481051,SIMPLE
2019-12-29 21:09:00 UTC,ASSAULT,41.907713215,-87.64333716,SIMPLE
2019-12-29 22:30:00 UTC,ASSAULT,41.920932632,-87.717756333,SIMPLE
2019-12-29 23:11:00 UTC,ASSAULT,41.692576964,-87.623786349,AGG PO HANDS NO/MIN INJURY
2019-12-30 00:52:00 UTC,ASSAULT,41.745645032,-87.614264836,SIMPLE
2019-12-30 02:59:00 UTC,ASSAULT,41.926615689,-87.774594385,SIMPLE
2019-12-30 07:00:00 UTC,ASSAULT,41.778512834,-87.735270282,SIMPLE
2019-12-30 08:30:00 UTC,ASSAULT,41.882182813,-87.768801314,SIMPLE
2019-12-30 09:00:00 UTC,ASSAULT,41.755669188,-87.636857533,SIMPLE
2019-12-30 10:00:00 UTC,ASSAULT,41.751164599,-87.612198632,SIMPLE
2019-12-30 11:49:00 UTC,ASSAULT,41.852868298,-87.63091491,SIMPLE
2019-12-30 12:02:00 UTC,ASSAULT,41.939920598,-87.653193291,SIMPLE
2019-12-30 12:20:00 UTC,ASSAULT,41.878962554,-87.688801432,SIMPLE
2019-12-30 13:00:00 UTC,ASSAULT,41.88099198,-87.704402338,SIMPLE
2019-12-30 13:15:00 UTC,ASSAULT,41.872790905,-87.70467367,SIMPLE
2019-12-30 13:45:00 UTC,ASSAULT,41.683160175,-87.642087985,SIMPLE
2019-12-30 14:00:00 UTC,ASSAULT,41.919224335,-87.63772739,SIMPLE
2019-12-30 14:25:00 UTC,ASSAULT,41.767490881,-87.684540891,SIMPLE
2019-12-30 15:18:00 UTC,ASSAULT,41.781022442,-87.687850954,SIMPLE
2019-12-30 15:58:00 UTC,ASSAULT,41.736491541,-87.615385513,SIMPLE
2019-12-30 15:58:00 UTC,ASSAULT,41.721001723,-87.629880344,SIMPLE
2019-12-30 16:40:00 UTC,ASSAULT,41.752149728,-87.605224518,SIMPLE
2019-12-30 16:43:00 UTC,ASSAULT,41.931644359,-87.657430348,SIMPLE
2019-12-30 17:00:00 UTC,ASSAULT,41.857848742,-87.662994729,SIMPLE
2019-12-30 17:15:00 UTC,ASSAULT,41.746178017,-87.643911577,SIMPLE
2019-12-30 17:30:00 UTC,ASSAULT,41.812909696,-87.723773239,SIMPLE
2019-12-30 18:10:00 UTC,ASSAULT,41.736277427,-87.62510451,SIMPLE
2019-12-30 18:20:00 UTC,ASSAULT,41.890993242,-87.666203484,SIMPLE
2019-12-30 19:34:00 UTC,ASSAULT,42.014277687,-87.678248531,SIMPLE
2019-12-30 19:50:00 UTC,ASSAULT,41.73614018,-87.62911796,SIMPLE
2019-12-30 19:50:00 UTC,ASSAULT,41.747090733,-87.68277849,SIMPLE
2019-12-30 20:00:00 UTC,ASSAULT,41.815481563,-87.698528602,SIMPLE
2019-12-30 20:28:00 UTC,ASSAULT,41.761360118,-87.657875195,SIMPLE
2019-12-30 21:00:00 UTC,ASSAULT,41.790894592,-87.604940233,SIMPLE
2019-12-30 21:00:00 UTC,ASSAULT,41.759757214,-87.607872778,SIMPLE
2019-12-30 22:00:00 UTC,ASSAULT,41.765306435,-87.579354758,SIMPLE
2019-12-31 00:01:00 UTC,ASSAULT,41.940292114,-87.638700362,SIMPLE
2019-12-31 03:10:00 UTC,ASSAULT,41.748619927,-87.657682615,SIMPLE
2019-12-31 07:40:00 UTC,ASSAULT,41.979958887,-87.708784316,SIMPLE
2019-12-31 09:15:00 UTC,ASSAULT,41.744186314,-87.58649817,SIMPLE
2019-12-31 10:30:00 UTC,ASSAULT,42.018748975,-87.673157281,SIMPLE
2019-12-31 11:25:00 UTC,ASSAULT,41.764420649,-87.630978762,SIMPLE
2019-12-31 11:52:00 UTC,ASSAULT,41.815542373,-87.626249524,SIMPLE
2019-12-31 12:20:00 UTC,ASSAULT,41.737316454,-87.652162297,SIMPLE
2019-12-31 13:00:00 UTC,ASSAULT,41.828762287,-87.614436164,SIMPLE
2019-12-31 13:40:00 UTC,ASSAULT,41.757975459,-87.613870647,SIMPLE
2019-12-31 13:46:00 UTC,ASSAULT,41.890081244,-87.62704405,SIMPLE
2019-12-31 13:52:00 UTC,ASSAULT,41.677800003,-87.642921387,SIMPLE
2019-12-31 14:30:00 UTC,ASSAULT,41.852259585,-87.670239925,SIMPLE
2019-12-31 15:00:00 UTC,ASSAULT,41.884583424,-87.734021354,AGG PO HANDS NO/MIN INJURY
2019-12-31 15:00:00 UTC,ASSAULT,41.682500489,-87.656668814,SIMPLE
2019-12-31 19:17:00 UTC,ASSAULT,41.935432921,-87.668504341,SIMPLE
2019-12-31 19:20:00 UTC,ASSAULT,41.958016264,-87.717940022,SIMPLE
2019-12-31 19:47:00 UTC,ASSAULT,41.828762287,-87.614436164,SIMPLE
2019-12-31 20:00:00 UTC,ASSAULT,41.979250245,-87.76021774,SIMPLE
2019-12-31 20:00:00 UTC,ASSAULT,41.808052976,-87.674675749,SIMPLE
2019-12-31 22:34:00 UTC,ASSAULT,41.93295438,-87.668416153,SIMPLE
2019-12-31 22:37:00 UTC,ASSAULT,41.889179572,-87.633062369,SIMPLE
2019-12-31 22:50:00 UTC,ASSAULT,41.748047193,-87.665805608,SIMPLE
