dateStart,title,latitude,longitude,description
2019-12-25 13:46:00 UTC,BATTERY,41.881331949,-87.766543076,DOMESTIC BATTERY SIMPLE
2019-12-25 14:00:00 UTC,BATTERY,41.728837957,-87.599791141,DOMESTIC BATTERY SIMPLE
2019-12-25 14:00:00 UTC,BATTERY,41.779520772,-87.660962362,DOMESTIC BATTERY SIMPLE
2019-12-25 14:12:00 UTC,BATTERY,41.915784757,-87.682478966,DOMESTIC BATTERY SIMPLE
2019-12-25 14:30:00 UTC,BATTERY,41.742736236,-87.647510047,DOMESTIC BATTERY SIMPLE
2019-12-25 14:30:00 UTC,BATTERY,41.853969331,-87.634610162,SIMPLE
2019-12-25 14:40:00 UTC,BATTERY,41.871206438,-87.764480984,SIMPLE
2019-12-25 14:51:00 UTC,BATTERY,41.816640971,-87.616211542,DOMESTIC BATTERY SIMPLE
2019-12-25 14:52:00 UTC,BATTERY,41.8804407,-87.749684919,SIMPLE
2019-12-25 15:00:00 UTC,BATTERY,41.647924185,-87.616333124,DOMESTIC BATTERY SIMPLE
2019-12-25 15:13:00 UTC,BATTERY,41.891538918,-87.753028938,DOMESTIC BATTERY SIMPLE
2019-12-25 15:15:00 UTC,BATTERY,41.957421993,-87.653455761,SIMPLE
2019-12-25 15:23:00 UTC,BATTERY,41.743881676,-87.610524926,SIMPLE
2019-12-25 15:25:00 UTC,BATTERY,41.978495324,-87.689251423,SIMPLE
2019-12-25 16:00:00 UTC,BATTERY,41.681549411,-87.633048464,DOMESTIC BATTERY SIMPLE
2019-12-25 16:17:00 UTC,BATTERY,41.681551307,-87.632909334,DOMESTIC BATTERY SIMPLE
2019-12-25 16:23:00 UTC,BATTERY,41.809818835,-87.671081288,SIMPLE
2019-12-25 16:50:00 UTC,BATTERY,41.879410537,-87.631340358,DOMESTIC BATTERY SIMPLE
2019-12-25 17:00:00 UTC,BATTERY,41.776444154,-87.689663959,DOMESTIC BATTERY SIMPLE
2019-12-25 17:05:00 UTC,BATTERY,41.903035104,-87.641190836,DOMESTIC BATTERY SIMPLE
2019-12-25 17:14:00 UTC,BATTERY,41.75082153,-87.597906451,DOMESTIC BATTERY SIMPLE
2019-12-25 17:25:00 UTC,BATTERY,41.943221168,-87.760154561,DOMESTIC BATTERY SIMPLE
2019-12-25 17:30:00 UTC,BATTERY,41.994668911,-87.701967406,SIMPLE
2019-12-25 17:32:00 UTC,BATTERY,41.889896588,-87.722619512,DOMESTIC BATTERY SIMPLE
2019-12-25 17:44:00 UTC,BATTERY,41.994754903,-87.687336458,DOMESTIC BATTERY SIMPLE
2019-12-25 17:45:00 UTC,BATTERY,41.865662843,-87.692532873,DOMESTIC BATTERY SIMPLE
2019-12-25 17:55:00 UTC,BATTERY,41.816111719,-87.600619293,DOMESTIC BATTERY SIMPLE
2019-12-25 18:00:00 UTC,BATTERY,41.90953391,-87.638541646,SIMPLE
2019-12-25 18:23:00 UTC,BATTERY,41.791778368,-87.652381741,DOMESTIC BATTERY SIMPLE
2019-12-25 18:30:00 UTC,BATTERY,41.933721399,-87.718394134,DOMESTIC BATTERY SIMPLE
2019-12-25 18:30:00 UTC,BATTERY,41.837890287,-87.723154592,DOMESTIC BATTERY SIMPLE
2019-12-25 18:50:00 UTC,BATTERY,41.858313885,-87.71153313,DOMESTIC BATTERY SIMPLE
2019-12-25 18:52:00 UTC,BATTERY,41.691671509,-87.623814606,DOMESTIC BATTERY SIMPLE
2019-12-25 19:07:00 UTC,BATTERY,41.825395794,-87.637276407,DOMESTIC BATTERY SIMPLE
2019-12-25 19:29:00 UTC,BATTERY,42.013050376,-87.778625857,DOMESTIC BATTERY SIMPLE
2019-12-25 19:30:00 UTC,BATTERY,41.949345303,-87.782380364,DOMESTIC BATTERY SIMPLE
2019-12-25 19:30:00 UTC,BATTERY,41.910371174,-87.764250953,DOMESTIC BATTERY SIMPLE
2019-12-25 19:30:00 UTC,BATTERY,41.786246295,-87.65709703,DOMESTIC BATTERY SIMPLE
2019-12-25 19:45:00 UTC,BATTERY,41.874791986,-87.737722209,DOMESTIC BATTERY SIMPLE
2019-12-25 20:00:00 UTC,BATTERY,41.847220311,-87.683056957,DOMESTIC BATTERY SIMPLE
2019-12-25 20:20:00 UTC,BATTERY,41.653792016,-87.597723221,DOMESTIC BATTERY SIMPLE
2019-12-25 20:30:00 UTC,BATTERY,41.763007161,-87.612780796,DOMESTIC BATTERY SIMPLE
2019-12-25 20:33:00 UTC,BATTERY,41.889951797,-87.716518699,DOMESTIC BATTERY SIMPLE
2019-12-25 20:52:00 UTC,BATTERY,41.908146223,-87.634618492,DOMESTIC BATTERY SIMPLE
2019-12-25 21:00:00 UTC,BATTERY,41.724140566,-87.653015806,DOMESTIC BATTERY SIMPLE
2019-12-25 21:10:00 UTC,BATTERY,41.897823003,-87.721269427,DOMESTIC BATTERY SIMPLE
2019-12-25 21:11:00 UTC,BATTERY,41.788430122,-87.615825671,DOMESTIC BATTERY SIMPLE
2019-12-25 21:15:00 UTC,BATTERY,41.8317685,-87.646938416,DOMESTIC BATTERY SIMPLE
2019-12-25 21:45:00 UTC,BATTERY,41.803365964,-87.622682706,SIMPLE
2019-12-25 22:00:00 UTC,BATTERY,41.854838478,-87.682106179,DOMESTIC BATTERY SIMPLE
2019-12-25 22:00:00 UTC,BATTERY,41.771636025,-87.575790711,DOMESTIC BATTERY SIMPLE
2019-12-25 22:02:00 UTC,BATTERY,41.837489008,-87.646264459,DOMESTIC BATTERY SIMPLE
2019-12-25 22:15:00 UTC,BATTERY,41.984152255,-87.691905145,SIMPLE
2019-12-25 22:20:00 UTC,BATTERY,41.872039805,-87.747921861,SIMPLE
2019-12-25 22:30:00 UTC,BATTERY,41.686811995,-87.616849726,DOMESTIC BATTERY SIMPLE
2019-12-25 22:45:00 UTC,BATTERY,41.93202555,-87.708245176,DOMESTIC BATTERY SIMPLE
2019-12-25 23:00:00 UTC,BATTERY,41.967085396,-87.752615931,DOMESTIC BATTERY SIMPLE
2019-12-25 23:00:00 UTC,BATTERY,41.854838478,-87.682106179,DOMESTIC BATTERY SIMPLE
2019-12-25 23:20:00 UTC,BATTERY,41.830104084,-87.644872075,DOMESTIC BATTERY SIMPLE
2019-12-25 23:30:00 UTC,BATTERY,41.782973544,-87.610859685,SIMPLE
2019-12-25 23:30:00 UTC,BATTERY,41.76581888,-87.572582139,DOMESTIC BATTERY SIMPLE
2019-12-25 23:30:00 UTC,BATTERY,41.736351389,-87.60966775,DOMESTIC BATTERY SIMPLE
2019-12-25 23:41:00 UTC,BATTERY,41.868165405,-87.62743954,SIMPLE
2019-12-25 23:48:00 UTC,BATTERY,41.808540691,-87.621194998,DOMESTIC BATTERY SIMPLE
2019-12-25 23:48:00 UTC,BATTERY,41.874187833,-87.738700834,DOMESTIC BATTERY SIMPLE
2019-12-26 00:00:00 UTC,BATTERY,41.785831765,-87.733145242,DOMESTIC BATTERY SIMPLE
2019-12-26 00:01:00 UTC,BATTERY,41.896754222,-87.755997302,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-26 00:20:00 UTC,BATTERY,41.991427855,-87.778982846,DOMESTIC BATTERY SIMPLE
2019-12-26 00:30:00 UTC,BATTERY,41.909101958,-87.668483728,DOMESTIC BATTERY SIMPLE
2019-12-26 00:34:00 UTC,BATTERY,41.726161322,-87.655496528,SIMPLE
2019-12-26 00:51:00 UTC,BATTERY,41.885931524,-87.696417779,DOMESTIC BATTERY SIMPLE
2019-12-26 01:00:00 UTC,BATTERY,41.753123114,-87.563830192,DOMESTIC BATTERY SIMPLE
2019-12-26 01:00:00 UTC,BATTERY,41.749806262,-87.633065697,DOMESTIC BATTERY SIMPLE
2019-12-26 01:20:00 UTC,BATTERY,41.802670433,-87.614984635,DOMESTIC BATTERY SIMPLE
2019-12-26 01:32:00 UTC,BATTERY,41.682468145,-87.659103605,DOMESTIC BATTERY SIMPLE
2019-12-26 01:55:00 UTC,BATTERY,41.718941587,-87.643144187,DOMESTIC BATTERY SIMPLE
2019-12-26 02:00:00 UTC,BATTERY,41.868242626,-87.70398028,SIMPLE
2019-12-26 02:00:00 UTC,BATTERY,41.896681947,-87.764611249,SIMPLE
2019-12-26 02:30:00 UTC,BATTERY,42.00535134,-87.672111083,DOMESTIC BATTERY SIMPLE
2019-12-26 02:30:00 UTC,BATTERY,41.997676381,-87.693020157,SIMPLE
2019-12-26 02:30:00 UTC,BATTERY,42.002493774,-87.815703853,SIMPLE
2019-12-26 02:50:00 UTC,BATTERY,42.018637255,-87.67904652,DOMESTIC BATTERY SIMPLE
2019-12-26 02:52:00 UTC,BATTERY,41.740396708,-87.558768123,AGG PO HANDS NO/MIN INJURY
2019-12-26 02:55:00 UTC,BATTERY,41.865883058,-87.708089556,DOMESTIC BATTERY SIMPLE
2019-12-26 03:45:00 UTC,BATTERY,41.89754921,-87.687806491,DOMESTIC BATTERY SIMPLE
2019-12-26 04:00:00 UTC,BATTERY,41.782305242,-87.66549807,DOMESTIC BATTERY SIMPLE
2019-12-26 04:04:00 UTC,BATTERY,41.843693383,-87.708668972,DOMESTIC BATTERY SIMPLE
2019-12-26 05:30:00 UTC,BATTERY,41.89891629,-87.732385028,DOMESTIC BATTERY SIMPLE
2019-12-26 05:34:00 UTC,BATTERY,41.871342755,-87.727807882,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-26 07:40:00 UTC,BATTERY,41.758086305,-87.59928956,DOMESTIC BATTERY SIMPLE
2019-12-26 08:08:00 UTC,BATTERY,41.89269615,-87.715008478,SIMPLE
2019-12-26 09:00:00 UTC,BATTERY,41.84751382,-87.684004573,DOMESTIC BATTERY SIMPLE
2019-12-26 09:00:00 UTC,BATTERY,41.695257685,-87.661137689,DOMESTIC BATTERY SIMPLE
2019-12-26 09:23:00 UTC,BATTERY,41.802769243,-87.614987199,DOMESTIC BATTERY SIMPLE
2019-12-26 09:30:00 UTC,BATTERY,41.882893416,-87.76821117,DOMESTIC BATTERY SIMPLE
2019-12-26 09:58:00 UTC,BATTERY,41.862525189,-87.652769641,DOMESTIC BATTERY SIMPLE
2019-12-26 10:00:00 UTC,BATTERY,41.820921301,-87.698137356,SIMPLE
2019-12-26 10:30:00 UTC,BATTERY,41.947702172,-87.807089728,SIMPLE
2019-12-26 10:40:00 UTC,BATTERY,41.761983702,-87.690512245,SIMPLE
2019-12-26 10:47:00 UTC,BATTERY,41.783306396,-87.61448584,DOMESTIC BATTERY SIMPLE
2019-12-26 10:55:00 UTC,BATTERY,41.722474162,-87.574892216,SIMPLE
2019-12-26 10:58:00 UTC,BATTERY,41.729477947,-87.562156144,DOMESTIC BATTERY SIMPLE
2019-12-26 11:00:00 UTC,BATTERY,41.977155624,-87.836610715,SIMPLE
2019-12-26 11:15:00 UTC,BATTERY,41.976790657,-87.836613551,SIMPLE
2019-12-26 11:23:00 UTC,BATTERY,41.911786903,-87.763084769,DOMESTIC BATTERY SIMPLE
2019-12-26 11:30:00 UTC,BATTERY,41.876108306,-87.684860827,DOMESTIC BATTERY SIMPLE
2019-12-26 11:58:00 UTC,BATTERY,41.751170393,-87.611810106,SIMPLE
2019-12-26 12:05:00 UTC,BATTERY,41.652738921,-87.618720379,DOMESTIC BATTERY SIMPLE
2019-12-26 12:29:00 UTC,BATTERY,41.812465818,-87.748182182,DOMESTIC BATTERY SIMPLE
2019-12-26 12:50:00 UTC,BATTERY,41.947647338,-87.808299574,SIMPLE
2019-12-26 12:57:00 UTC,BATTERY,41.886250592,-87.761751124,SIMPLE
2019-12-26 13:10:00 UTC,BATTERY,41.777740745,-87.631760999,SIMPLE
2019-12-26 13:33:00 UTC,BATTERY,41.910834183,-87.711703335,SIMPLE
2019-12-26 13:56:00 UTC,BATTERY,41.78593176,-87.65587932,DOMESTIC BATTERY SIMPLE
2019-12-26 14:00:00 UTC,BATTERY,41.910773194,-87.687232407,DOMESTIC BATTERY SIMPLE
2019-12-26 14:30:00 UTC,BATTERY,41.803137381,-87.608498616,DOMESTIC BATTERY SIMPLE
2019-12-26 14:40:00 UTC,BATTERY,41.839817184,-87.726861124,AGG PO HANDS NO/MIN INJURY
2019-12-26 15:00:00 UTC,BATTERY,41.919124345,-87.779208567,DOMESTIC BATTERY SIMPLE
2019-12-26 15:15:00 UTC,BATTERY,41.711464789,-87.536488851,DOMESTIC BATTERY SIMPLE
2019-12-26 15:20:00 UTC,BATTERY,41.96137851,-87.65474101,SIMPLE
2019-12-26 15:25:00 UTC,BATTERY,41.875944197,-87.743498359,DOMESTIC BATTERY SIMPLE
2019-12-26 15:40:00 UTC,BATTERY,41.838217084,-87.633225593,SIMPLE
2019-12-26 16:45:00 UTC,BATTERY,41.9771126,-87.655007959,SIMPLE
2019-12-26 16:45:00 UTC,BATTERY,41.875845668,-87.723065408,SIMPLE
2019-12-26 17:20:00 UTC,BATTERY,41.800356676,-87.672055265,DOMESTIC BATTERY SIMPLE
2019-12-26 17:28:00 UTC,BATTERY,41.892935505,-87.763946647,SIMPLE
2019-12-26 17:29:00 UTC,BATTERY,41.902243139,-87.756083772,DOMESTIC BATTERY SIMPLE
2019-12-26 17:30:00 UTC,BATTERY,41.956706648,-87.705658443,DOMESTIC BATTERY SIMPLE
2019-12-26 17:32:00 UTC,BATTERY,41.721637591,-87.630195757,SIMPLE
2019-12-26 17:34:00 UTC,BATTERY,41.757622369,-87.634472427,DOMESTIC BATTERY SIMPLE
2019-12-26 17:38:00 UTC,BATTERY,41.750494543,-87.621367855,DOMESTIC BATTERY SIMPLE
2019-12-26 17:40:00 UTC,BATTERY,41.737506567,-87.585216242,SIMPLE
2019-12-26 17:40:00 UTC,BATTERY,41.87243872,-87.666558015,SIMPLE
2019-12-26 18:00:00 UTC,BATTERY,41.713060192,-87.63086427,DOMESTIC BATTERY SIMPLE
2019-12-26 18:00:00 UTC,BATTERY,41.981461821,-87.787763897,DOMESTIC BATTERY SIMPLE
2019-12-26 18:00:00 UTC,BATTERY,41.873336141,-87.662796208,DOMESTIC BATTERY SIMPLE
2019-12-26 18:15:00 UTC,BATTERY,41.713060192,-87.63086427,DOMESTIC BATTERY SIMPLE
2019-12-26 18:39:00 UTC,BATTERY,41.816948091,-87.685938562,DOMESTIC BATTERY SIMPLE
2019-12-26 18:45:00 UTC,BATTERY,41.906675284,-87.671675562,SIMPLE
2019-12-26 18:55:00 UTC,BATTERY,41.902619325,-87.645067068,DOMESTIC BATTERY SIMPLE
2019-12-26 19:28:00 UTC,BATTERY,41.743351699,-87.601370165,DOMESTIC BATTERY SIMPLE
2019-12-26 19:45:00 UTC,BATTERY,41.947688873,-87.767925988,DOMESTIC BATTERY SIMPLE
2019-12-26 19:52:00 UTC,BATTERY,41.840529595,-87.694266302,SIMPLE
2019-12-26 20:05:00 UTC,BATTERY,41.846801978,-87.623527134,PRO EMP HANDS NO/MIN INJURY
2019-12-26 20:12:00 UTC,BATTERY,41.923063091,-87.759805878,DOMESTIC BATTERY SIMPLE
2019-12-26 20:13:00 UTC,BATTERY,42.016030425,-87.66903815,DOMESTIC BATTERY SIMPLE
2019-12-26 20:32:00 UTC,BATTERY,41.876132556,-87.729055168,DOMESTIC BATTERY SIMPLE
2019-12-26 20:39:00 UTC,BATTERY,41.757051196,-87.652697661,SIMPLE
2019-12-26 20:42:00 UTC,BATTERY,41.892237019,-87.749448993,DOMESTIC BATTERY SIMPLE
2019-12-26 21:00:00 UTC,BATTERY,41.873968788,-87.625987769,SIMPLE
2019-12-26 21:30:00 UTC,BATTERY,41.800232372,-87.695202312,DOMESTIC BATTERY SIMPLE
2019-12-26 21:31:00 UTC,BATTERY,41.750832464,-87.605224746,SIMPLE
2019-12-26 21:44:00 UTC,BATTERY,41.683836017,-87.645412176,SIMPLE
2019-12-26 22:00:00 UTC,BATTERY,41.740915815,-87.638673175,DOMESTIC BATTERY SIMPLE
2019-12-26 22:14:00 UTC,BATTERY,41.731859552,-87.554763773,DOMESTIC BATTERY SIMPLE
2019-12-26 22:15:00 UTC,BATTERY,41.975187862,-87.689126615,DOMESTIC BATTERY SIMPLE
2019-12-26 22:30:00 UTC,BATTERY,41.891836099,-87.618382716,SIMPLE
2019-12-26 22:40:00 UTC,BATTERY,41.751557071,-87.671959015,DOMESTIC BATTERY SIMPLE
2019-12-26 22:55:00 UTC,BATTERY,41.904133558,-87.749498573,DOMESTIC BATTERY SIMPLE
2019-12-26 23:30:00 UTC,BATTERY,41.768871204,-87.573928057,DOMESTIC BATTERY SIMPLE
2019-12-26 23:30:00 UTC,BATTERY,41.856032782,-87.620727101,DOMESTIC BATTERY SIMPLE
2019-12-26 23:37:00 UTC,BATTERY,41.749403097,-87.665842866,DOMESTIC BATTERY SIMPLE
2019-12-26 23:48:00 UTC,BATTERY,41.895868773,-87.721207281,SIMPLE
2019-12-27 00:30:00 UTC,BATTERY,41.805769965,-87.614744613,DOMESTIC BATTERY SIMPLE
2019-12-27 00:45:00 UTC,BATTERY,41.923573108,-87.798380839,SIMPLE
2019-12-27 00:51:00 UTC,BATTERY,41.945910991,-87.655474824,SIMPLE
2019-12-27 01:09:00 UTC,BATTERY,41.859987622,-87.723770525,DOMESTIC BATTERY SIMPLE
2019-12-27 01:34:00 UTC,BATTERY,42.017177415,-87.679057804,DOMESTIC BATTERY SIMPLE
2019-12-27 01:40:00 UTC,BATTERY,41.974322894,-87.653345913,DOMESTIC BATTERY SIMPLE
2019-12-27 01:50:00 UTC,BATTERY,41.942976837,-87.649360142,SIMPLE
2019-12-27 02:00:00 UTC,BATTERY,41.876223222,-87.721817052,DOMESTIC BATTERY SIMPLE
2019-12-27 02:05:00 UTC,BATTERY,41.721536966,-87.637559575,DOMESTIC BATTERY SIMPLE
2019-12-27 03:00:00 UTC,BATTERY,41.74771987,-87.596956093,DOMESTIC BATTERY SIMPLE
2019-12-27 03:15:00 UTC,BATTERY,41.94127077,-87.749409857,DOMESTIC BATTERY SIMPLE
2019-12-27 04:00:00 UTC,BATTERY,41.886393351,-87.765080772,SIMPLE
2019-12-27 04:30:00 UTC,BATTERY,41.697039757,-87.631467048,DOMESTIC BATTERY SIMPLE
2019-12-27 04:31:00 UTC,BATTERY,41.990487582,-87.658228054,DOMESTIC BATTERY SIMPLE
2019-12-27 05:55:00 UTC,BATTERY,41.863851348,-87.72632567,DOMESTIC BATTERY SIMPLE
2019-12-27 06:00:00 UTC,BATTERY,41.99969642,-87.680892445,DOMESTIC BATTERY SIMPLE
2019-12-27 07:00:00 UTC,BATTERY,41.885452254,-87.712125721,DOMESTIC BATTERY SIMPLE
2019-12-27 07:35:00 UTC,BATTERY,41.748215454,-87.646396338,DOMESTIC BATTERY SIMPLE
2019-12-27 07:43:00 UTC,BATTERY,41.911926517,-87.756970121,SIMPLE
2019-12-27 08:58:00 UTC,BATTERY,41.793122514,-87.668213142,DOMESTIC BATTERY SIMPLE
2019-12-27 09:00:00 UTC,BATTERY,41.875820724,-87.647175913,SIMPLE
2019-12-27 09:15:00 UTC,BATTERY,41.785618209,-87.799998532,DOMESTIC BATTERY SIMPLE
2019-12-27 09:30:00 UTC,BATTERY,41.912070778,-87.772807135,DOMESTIC BATTERY SIMPLE
2019-12-27 09:35:00 UTC,BATTERY,42.005255827,-87.69007432,SIMPLE
2019-12-27 09:55:00 UTC,BATTERY,41.892888792,-87.650210655,SIMPLE
2019-12-27 10:46:00 UTC,BATTERY,41.740598053,-87.665618945,SIMPLE
2019-12-27 10:50:00 UTC,BATTERY,41.807187007,-87.611401975,DOMESTIC BATTERY SIMPLE
2019-12-27 11:20:00 UTC,BATTERY,41.758154366,-87.593215676,DOMESTIC BATTERY SIMPLE
2019-12-27 11:30:00 UTC,BATTERY,41.744333366,-87.647500379,DOMESTIC BATTERY SIMPLE
2019-12-27 11:31:00 UTC,BATTERY,41.870920735,-87.709461362,SIMPLE
2019-12-27 11:46:00 UTC,BATTERY,41.767409269,-87.621184531,DOMESTIC BATTERY SIMPLE
2019-12-27 11:47:00 UTC,BATTERY,41.766640218,-87.589467208,DOMESTIC BATTERY SIMPLE
2019-12-27 12:00:00 UTC,BATTERY,41.949116417,-87.646272801,SIMPLE
2019-12-27 12:13:00 UTC,BATTERY,41.900213697,-87.695140838,DOMESTIC BATTERY SIMPLE
2019-12-27 12:31:00 UTC,BATTERY,41.865587185,-87.717835973,DOMESTIC BATTERY SIMPLE
2019-12-27 12:40:00 UTC,BATTERY,41.88682558,-87.622878604,SIMPLE
2019-12-27 12:59:00 UTC,BATTERY,41.780420705,-87.675145585,DOMESTIC BATTERY SIMPLE
2019-12-27 13:00:00 UTC,BATTERY,41.755500696,-87.63441848,DOMESTIC BATTERY SIMPLE
2019-12-27 13:00:00 UTC,BATTERY,41.78134101,-87.609602089,SIMPLE
2019-12-27 13:15:00 UTC,BATTERY,41.797595245,-87.757555614,DOMESTIC BATTERY SIMPLE
2019-12-27 13:54:00 UTC,BATTERY,41.741563331,-87.579442045,DOMESTIC BATTERY SIMPLE
2019-12-27 14:00:00 UTC,BATTERY,41.81111339,-87.687824055,DOMESTIC BATTERY SIMPLE
2019-12-27 14:25:00 UTC,BATTERY,41.878776511,-87.766433465,DOMESTIC BATTERY SIMPLE
2019-12-27 14:25:00 UTC,BATTERY,41.886400586,-87.707360706,DOMESTIC BATTERY SIMPLE
2019-12-27 14:35:00 UTC,BATTERY,41.800683434,-87.595051706,SIMPLE
2019-12-27 14:36:00 UTC,BATTERY,41.685610691,-87.664317022,AGG PO HANDS NO/MIN INJURY
2019-12-27 14:40:00 UTC,BATTERY,41.656331049,-87.605130116,DOMESTIC BATTERY SIMPLE
2019-12-27 15:22:00 UTC,BATTERY,41.944867867,-87.832347514,DOMESTIC BATTERY SIMPLE
2019-12-27 15:30:00 UTC,BATTERY,41.853856172,-87.631803395,SIMPLE
2019-12-27 16:24:00 UTC,BATTERY,41.85601038,-87.664456517,SIMPLE
2019-12-27 16:38:00 UTC,BATTERY,42.021993365,-87.674246195,DOMESTIC BATTERY SIMPLE
2019-12-27 16:39:00 UTC,BATTERY,41.824695984,-87.690479691,DOMESTIC BATTERY SIMPLE
2019-12-27 16:42:00 UTC,BATTERY,41.805979468,-87.675837691,DOMESTIC BATTERY SIMPLE
2019-12-27 17:05:00 UTC,BATTERY,41.893919452,-87.765359316,DOMESTIC BATTERY SIMPLE
2019-12-27 18:18:00 UTC,BATTERY,41.675873496,-87.620448487,DOMESTIC BATTERY SIMPLE
2019-12-27 18:39:00 UTC,BATTERY,41.768196275,-87.644489667,DOMESTIC BATTERY SIMPLE
2019-12-27 19:00:00 UTC,BATTERY,41.891002705,-87.714962374,DOMESTIC BATTERY SIMPLE
2019-12-27 19:01:00 UTC,BATTERY,41.756507401,-87.562686593,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-27 19:20:00 UTC,BATTERY,41.909959349,-87.638555401,SIMPLE
2019-12-27 19:45:00 UTC,BATTERY,41.777198547,-87.664157893,SIMPLE
2019-12-27 19:45:00 UTC,BATTERY,41.735158582,-87.638727889,DOMESTIC BATTERY SIMPLE
2019-12-27 20:00:00 UTC,BATTERY,41.775378785,-87.664107154,DOMESTIC BATTERY SIMPLE
2019-12-27 20:11:00 UTC,BATTERY,41.938692651,-87.757302531,DOMESTIC BATTERY SIMPLE
2019-12-27 20:20:00 UTC,BATTERY,41.707480068,-87.669012399,DOMESTIC BATTERY SIMPLE
2019-12-27 20:30:00 UTC,BATTERY,41.669817453,-87.638036256,DOMESTIC BATTERY SIMPLE
2019-12-27 21:00:00 UTC,BATTERY,41.895622915,-87.655915038,DOMESTIC BATTERY SIMPLE
2019-12-27 21:11:00 UTC,BATTERY,41.765955683,-87.655352732,SIMPLE
2019-12-27 21:17:00 UTC,BATTERY,41.797294419,-87.640455782,SIMPLE
2019-12-27 21:25:00 UTC,BATTERY,41.877014589,-87.731360167,DOMESTIC BATTERY SIMPLE
2019-12-27 21:30:00 UTC,BATTERY,41.877813603,-87.632723803,SIMPLE
2019-12-27 21:47:00 UTC,BATTERY,41.894869285,-87.763209574,SIMPLE
2019-12-27 22:00:00 UTC,BATTERY,41.675070819,-87.658876999,DOMESTIC BATTERY SIMPLE
2019-12-27 22:00:00 UTC,BATTERY,41.775509784,-87.649536644,SIMPLE
2019-12-27 22:02:00 UTC,BATTERY,41.732906045,-87.610779885,DOMESTIC BATTERY SIMPLE
2019-12-27 22:20:00 UTC,BATTERY,41.939920946,-87.653252096,SIMPLE
2019-12-27 22:20:00 UTC,BATTERY,41.713599417,-87.63694563,DOMESTIC BATTERY SIMPLE
2019-12-27 22:27:00 UTC,BATTERY,41.787031195,-87.745384766,SIMPLE
2019-12-27 22:42:00 UTC,BATTERY,41.869749161,-87.640107132,SIMPLE
2019-12-27 22:55:00 UTC,BATTERY,42.006641921,-87.668451473,DOMESTIC BATTERY SIMPLE
2019-12-27 22:59:00 UTC,BATTERY,41.810010397,-87.699690384,DOMESTIC BATTERY SIMPLE
2019-12-27 23:24:00 UTC,BATTERY,41.968331553,-87.719955117,DOMESTIC BATTERY SIMPLE
2019-12-28 00:04:00 UTC,BATTERY,41.784476434,-87.653412334,SIMPLE
2019-12-28 00:05:00 UTC,BATTERY,41.688199807,-87.638618183,DOMESTIC BATTERY SIMPLE
2019-12-28 00:30:00 UTC,BATTERY,41.779059693,-87.615596501,DOMESTIC BATTERY SIMPLE
2019-12-28 00:45:00 UTC,BATTERY,41.873928895,-87.756261511,DOMESTIC BATTERY SIMPLE
2019-12-28 00:45:00 UTC,BATTERY,41.791615495,-87.659666195,DOMESTIC BATTERY SIMPLE
2019-12-28 00:50:00 UTC,BATTERY,41.762650752,-87.649200356,DOMESTIC BATTERY SIMPLE
2019-12-28 01:00:00 UTC,BATTERY,41.998887849,-87.790734799,DOMESTIC BATTERY SIMPLE
2019-12-28 01:15:00 UTC,BATTERY,41.896561044,-87.636584978,SIMPLE
2019-12-28 01:18:00 UTC,BATTERY,41.943122315,-87.649365938,SIMPLE
2019-12-28 01:25:00 UTC,BATTERY,41.713429727,-87.628468579,DOMESTIC BATTERY SIMPLE
2019-12-28 01:45:00 UTC,BATTERY,41.713429727,-87.628468579,DOMESTIC BATTERY SIMPLE
2019-12-28 01:59:00 UTC,BATTERY,41.852328266,-87.715019358,DOMESTIC BATTERY SIMPLE
2019-12-28 02:20:00 UTC,BATTERY,41.883256245,-87.734746178,DOMESTIC BATTERY SIMPLE
2019-12-28 02:35:00 UTC,BATTERY,41.876898242,-87.741179953,DOMESTIC BATTERY SIMPLE
2019-12-28 03:00:00 UTC,BATTERY,41.847360304,-87.708776439,DOMESTIC BATTERY SIMPLE
2019-12-28 04:10:00 UTC,BATTERY,41.713641025,-87.62846627,SIMPLE
2019-12-28 04:23:00 UTC,BATTERY,41.774992926,-87.673785972,DOMESTIC BATTERY SIMPLE
2019-12-28 05:00:00 UTC,BATTERY,41.897616656,-87.762182382,DOMESTIC BATTERY SIMPLE
2019-12-28 05:01:00 UTC,BATTERY,41.686367139,-87.633732093,DOMESTIC BATTERY SIMPLE
2019-12-28 05:12:00 UTC,BATTERY,41.890314762,-87.752984928,SIMPLE
2019-12-28 06:00:00 UTC,BATTERY,41.792455364,-87.729266016,DOMESTIC BATTERY SIMPLE
2019-12-28 06:10:00 UTC,BATTERY,41.977022925,-87.907388463,DOMESTIC BATTERY SIMPLE
2019-12-28 06:45:00 UTC,BATTERY,41.855190551,-87.623871195,DOMESTIC BATTERY SIMPLE
2019-12-28 07:21:00 UTC,BATTERY,41.748846996,-87.600266999,DOMESTIC BATTERY SIMPLE
2019-12-28 08:32:00 UTC,BATTERY,41.876709653,-87.750989346,DOMESTIC BATTERY SIMPLE
2019-12-28 09:00:00 UTC,BATTERY,41.705552196,-87.563262447,DOMESTIC BATTERY SIMPLE
